"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Andhra_Pradesh",1962,2,3,1,19,1,"KOTAPALLI PUNNAIAH","M","INC",0,NA,NA,0,53070,"PONDURU","SC",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,179,1,"D. LAKSHMIKANTHA REDDY","M","INC",0,NA,NA,0,54199,"ALLUR","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,190,1,"B. V. SUBBA REDDY","M","INC",0,NA,NA,0,63463,"KOILKUNTLA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,199,1,"KRISHNA RAM BHOPAL","M","INC",0,NA,NA,0,71587,"GADWAL","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,226,1,"A. RAMASWAMY","M","INC",0,NA,NA,0,62007,"VICARABAD","SC",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,244,1,"T. RANGA REDDY","M","INC",0,NA,NA,0,65009,"ARMOOR","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1967,2,4,2,227,1,"G.R. RAM (UNCONTESTED)","M","INC",0,NA,NA,0,75980,"BALKONDA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1967,2,4,2,252,1,"K.L.N.RAO (UNCONTESTED)","M","INC",0,NA,NA,0,71960,"JAGTIAL","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,20,1,"PENUMATCHA SAMBASIVARAJU","M","INC",0,NA,NA,0,78028,"GAJAPATHINAGARAM","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,50,1,"RAMAKRISHANA CHOWDARY V","M","INC",0,NA,NA,0,90396,"ANAPARTHI","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,68,1,"CHENTALAPATI S V S MR","M","INC",0,NA,NA,0,86530,"UNGUTUR","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,69,1,"RAMAMOHAN R MOTAPARTHY","M","INC",0,NA,NA,0,93371,"DENDULUR","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,91,1,"M. VENKATAKRISHNA RAO","M","INC",0,NA,NA,0,85727,"AVANIGADDA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,156,1,"SETTIPALLI NAGI REDDY","M","INC",0,NA,NA,0,98535,"MYDUKUR","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,178,1,"D. MUNISWAMY","M","INC",0,NA,NA,0,85433,"KODUMUR","SC",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,182,1,"B. V. SUBBAREDDY","M","INC",0,NA,NA,0,91116,"KOILKUNTLA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,184,1,"ERASU AYYAPU REDDY","M","INC",0,NA,NA,0,82180,"PANYAM","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,185,1,"MADDRU SUBBA REDDY","M","INC",0,NA,NA,0,108886,"NANDIKOTKUR","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,197,1,"SOMBHOPAL","M","INC",0,NA,NA,0,89243,"AMARCHINTA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,198,1,"KALYANI RAMCHANDER RAO","M","INC",0,NA,NA,0,83749,"MAKTHAL","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,200,1,"M. MANIK RAO","M","INC",0,NA,NA,0,78161,"TANDUR","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,235,1,"GADDANNA","M","INC",0,NA,NA,0,81970,"MUDHOLE","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,236,1,"P NARSA REDDY","M","INC",0,NA,NA,0,87659,"NIRMAL","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,242,1,"KODATI RAJAMMALLY","M","INC",0,NA,NA,0,79452,"CHINNUR","SC",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Andhra_Pradesh",1972,2,5,2,259,1,"N. RAMCHANDRA REDDY","M","INC",0,NA,NA,0,78247,"DORNAKAL","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
